site,alexa_rank,daily_pageviews_per_visitor,daily_time_on_site,total_sites_linking_in,bounce_rate,normalized_alexa_rank,normalized_total_sites_linked_in,train_mask,test_mask,unlabel_mask,label,class_factorized
houstoniamag.com,0.01966889911756704,0.03611111111111111,0.0209919261822376,0.00011305378068907346,0.807,4.6059965837041915e-06,0.3943122908382227,False,False,True,9,9
armenpress.am,0.004100825506570932,0.06944444444444445,0.046828143021914646,0.00021787992774309307,0.5720000000000001,2.244229255663938e-05,0.4380397690986866,False,False,True,9,9
tytnetworkpodcast.com,0.09241287674919267,0.0,0.0,3.0472717166866164e-07,0.0,9.075871232508073e-07,0.0,False,False,True,9,9
wbir.com,0.008053975088420729,0.041666666666666664,0.030680507497116493,0.0005415001840552117,0.711,1.1381662420244618e-05,0.4987174849759658,False,False,True,9,9
liberalamerica.org,0.21134319293462187,0.027777777777777776,0.0,8.958978847058652e-05,0.0,3.4485182281043087e-07,0.378808116170625,True,False,False,left,2
capecodtimes.com,0.013464384780988655,0.03888888888888888,0.025374855824682813,0.00020660502239135258,0.778,6.77105275409585e-06,0.4344983275109164,True,False,False,center,0
floridatoday.com,0.004811204000520469,0.03888888888888888,0.03229527104959631,0.0007551139313949436,0.6920000000000001,1.9115087413316165e-05,0.5208801470023955,False,False,True,9,9
aymennjawad.org,0.11037001043896899,0.027777777777777776,0.00784313725490196,8.501888089555659e-05,0.7390000000000001,7.448878515708858e-07,0.3753178127432916,False,False,True,9,9
objectivistanswers.com,0.8599462045623912,0.027777777777777776,0.0,7.922906463385203e-06,0.0,1.5050692263391752e-08,0.21715071528728802,False,False,True,9,9
objectivismonline.com,0.22550067498432674,0.027777777777777776,0.023298731257208764,1.310326838175245e-05,0.0,3.173992845562566e-07,0.2506823496265912,False,False,True,9,9
sandiegoleisure.com,0.09241287674919267,0.0,0.0,1.5236358583433081e-06,0.0,9.075871232508073e-07,0.10726833591854736,False,False,True,9,9
progresstribune.com,0.09241287674919267,0.0,0.0,2.7425445450179547e-06,0.0,9.075871232508073e-07,0.14644406114040787,False,True,False,left,2
flightglobal.com,0.005098977986491442,0.03888888888888888,0.0251441753171857,0.0008047844603769354,0.792,1.8031082190287773e-05,0.5251261141668145,False,False,True,9,9
cavecreekmerchants.com,0.09241287674919267,0.0,0.0,1.82836303001197e-06,0.0,9.075871232508073e-07,0.11941998827386444,False,False,True,9,9
whiteallytoolkit.com,0.33059593796945785,0.027777777777777776,0.0,9.14181515005985e-07,0.0,1.871214753241109e-07,0.07322203057020393,False,False,True,9,9
sfexaminer.com,0.006907222554087462,0.03888888888888888,0.03137254901960784,0.00105191819660022,0.74,1.3286588588326989e-05,0.5429746102605235,False,False,True,9,9
setn.com,2.0053614308189118e-05,0.03666666666666667,0.052364475201845444,0.0017247557916446248,0.639,0.004587063974246292,0.5759308283389855,False,False,True,9,9
maannews.com,0.09241287674919267,0.0,0.0,0.00014687849674429492,0.0,9.075871232508073e-07,0.4117572845725584,False,False,True,9,9
mckinsey.com,0.0002631921361738369,0.06666666666666667,0.03944636678200692,0.002472860998091189,0.609,0.0003509079704681734,0.5999440205030115,False,False,True,9,9
victormalcalaw.com,0.6557834993316694,0.027777777777777776,0.0,3.0472717166866164e-07,0.0,4.8506960622089636e-08,0.0,False,False,True,9,9
abre.io,0.009216899892357373,0.027777777777777776,0.016839677047289503,2.1330902016806314e-05,0.8170000000000001,9.933957308798567e-06,0.28316035757058816,False,False,True,9,9
anton-shekhovtsov.blogspot.com,0.09241287674919267,0.0,0.0,1.9502538986794345e-05,0.0,9.075871232508073e-07,0.27718774622196296,False,False,True,9,9
namebrandlindsay.com,0.09241287674919267,0.0,0.0,3.351998888355278e-06,0.0,9.075871232508073e-07,0.15981867559651164,False,False,True,9,9
raymcgovern.com,0.09241287674919267,0.0,0.0,3.626253342857074e-05,0.0,9.075871232508073e-07,0.31852649940374744,False,False,True,9,9
debatepost.com,0.263392210252073,0.05555555555555555,0.040369088811995385,7.618179291716541e-06,0.0,2.584438203767524e-07,0.2145366718370947,False,False,True,9,9
oecd.org,0.0005460682347792143,0.04777777777777777,0.03021914648212226,0.0066534130662135585,0.7509999999999999,0.00016911234040020655,0.665910705999875,False,False,True,9,9
worldnewsdailyreport.com,0.011112567128780799,0.03888888888888888,0.03437139561707036,0.0002913191761152405,0.8029999999999999,8.223596115353175e-06,0.45739982602467066,False,False,True,9,9
larrybecraft.org,0.09241287674919267,0.0,0.0,6.094543433373233e-07,0.0,9.075871232508073e-07,0.046197957703660496,False,False,True,9,9
tabletmag.com,0.0055468112350512775,0.049999999999999996,0.03575547866205306,0.001109511632045597,0.732,1.65678687963772e-05,0.546527338366755,False,False,True,9,9
worldpravda.com,0.09241287674919267,0.0,0.0,6.094543433373233e-07,0.0,9.075871232508073e-07,0.046197957703660496,False,False,True,9,9
examiner.com,0.0017305252605306425,0.05555555555555555,0.03552479815455594,0.011915137139416339,0.213,5.330642787096007e-05,0.7047460511862368,False,False,True,9,9
freewheel2018.tv,0.09241287674919267,0.0,0.0,1.82836303001197e-06,0.0,9.075871232508073e-07,0.11941998827386444,False,False,True,9,9
thechesedfund.com,0.012710849430440388,0.061111111111111116,0.04659746251441753,1.5236358583433083e-05,0.511,7.177935588858624e-06,0.2607346295407552,False,False,True,9,9
syrianfacts.com,0.2832646951407043,0.027777777777777776,0.0,4.266180403361263e-06,0.0,2.3382940815700332e-07,0.1758920216520408,False,False,True,9,9
savejersey.com,0.05965155505151468,0.03888888888888888,0.027450980392156862,4.3880712720287275e-05,0.731,1.4567978511649835e-06,0.3312358919550499,True,False,False,right,1
eric-weinstein.net,0.16521442766060634,0.05555555555555555,0.017993079584775088,1.675999444177639e-05,0.0,4.6693845867338266e-07,0.267087011515059,False,False,True,9,9
icfj.org,0.02466363527484356,0.041666666666666664,0.03298731257208766,0.0001825315758295283,0.693,3.6545055369152234e-06,0.4262414002389938,False,False,True,9,9
mayflowerhistory.com,0.10901237150900767,0.05555555555555555,0.032064590542099196,0.00014565958805762025,0.75,7.553155783593506e-07,0.4112018683210102,False,False,True,9,9
coraevans.com,0.05863889373543572,0.06388888888888888,0.02168396770472895,1.7978903128451035e-05,0.875,1.4835518244384274e-06,0.27176609478015074,False,False,True,9,9
mikefrost.net,0.3716028992535989,0.027777777777777776,0.0,3.9614532316926014e-06,0.0,1.5627441973065687e-07,0.17095275758362755,False,False,True,9,9
nbn.org.il,0.017732108109866453,0.09166666666666666,0.052364475201845444,0.00013529886422088578,0.535,5.119178089900633e-06,0.40628405222204295,False,False,True,9,9
electmelaniemorgan.com,0.09241287674919267,0.0,0.0,6.094543433373233e-07,0.0,9.075871232508073e-07,0.046197957703660496,False,False,True,9,9
thewire.in,0.0007431850980021055,0.03805555555555556,0.03044982698961938,0.00029345226631692113,0.7070000000000001,0.000124239315541713,0.4578860678387916,False,False,True,9,9
pinterest.com.au,0.0008624902411904564,0.12638888888888888,0.060207612456747404,6.703997776710556e-05,0.4039999999999999,0.00010704280155976103,0.35948292692238,False,False,True,9,9
lbc.co.uk,0.005086779474562036,0.03333333333333333,0.01314878892733564,0.00027120718278510886,0.818,1.8074543019809934e-05,0.4526319527661738,False,False,True,9,9
romania-insider.com,0.01607274083559067,0.03611111111111111,0.02306805074971165,0.00020843338542136456,0.802,5.657225334999249e-06,0.43508555214201133,False,False,True,9,9
2ahawaii.com,0.06703008374832917,0.05555555555555555,0.01707035755478662,4.266180403361263e-06,0.044,1.286264262416946e-06,0.1758920216520408,False,False,True,9,9
socialistalternative.org,0.043390938649617336,0.05277777777777777,0.03483275663206459,0.00012493814038415127,0.628,2.03735844763187e-06,0.4009742545267156,False,False,True,9,9
contactchile.cl,0.10794490930221554,0.05555555555555555,0.026066897347174163,3.0777444338534825e-05,0.727,7.636987195119687e-07,0.30759577246219405,False,False,True,9,9
hydropower.org,0.04315473110043885,0.049999999999999996,0.035986159169550176,6.185961584873832e-05,0.667,2.0490157328601366e-06,0.3541228644864704,False,False,True,9,9
pimpmyemail.org,0.6123838738629508,0.027777777777777776,0.0,0.0,0.0,5.849395001194413e-08,0.0,False,False,True,9,9
minnlawyer.com,0.1325220460379233,0.027777777777777776,0.01384083044982699,6.551634190876225e-05,0.0,6.049269529261263e-07,0.3579506855451386,False,False,True,9,9
teatmik.ee,0.010669539354617395,0.06666666666666667,0.032525951557093424,2.3463992218486947e-05,0.487,8.568896035246177e-06,0.28951273954489193,False,False,True,9,9
sotor.com,0.0004010722861637824,0.05861111111111111,0.06482122260668974,2.0111993330131668e-05,0.653,0.00023026927613771853,0.27923866387037605,False,False,True,9,9
columbianewsandviews.com,0.2420006409763541,0.08333333333333333,0.0447520184544406,4.570907575029925e-06,0.0,2.8945768225296243e-07,0.1804903664887513,False,False,True,9,9
spreadproject.org,0.09241287674919267,0.0,0.0,1.5236358583433081e-06,0.0,9.075871232508073e-07,0.10726833591854736,False,False,True,9,9
carillionamey.co.uk,0.09241287674919267,0.0,0.0,4.266180403361263e-06,0.0,9.075871232508073e-07,0.1758920216520408,False,False,True,9,9
netrootsfoundation.org,0.09241287674919267,0.0,0.0,6.399270605041894e-06,0.0,9.075871232508073e-07,0.20291609451858425,False,False,True,9,9
theattractionforums.com,0.09241287674919267,0.0,0.0,4.113816817526932e-05,0.0,9.075871232508073e-07,0.3269344276291592,False,False,True,9,9
camversity.com,0.012272904369580903,0.058333333333333334,0.043137254901960784,2.1940356360143637e-05,0.7559999999999999,7.43736800769859e-06,0.28503793425138935,False,False,True,9,9
crosswalk.com,0.0017010455233679128,0.03611111111111111,0.028143021914648212,0.0012341450452580797,0.807,5.4231798917678835e-05,0.553622751821571,False,False,True,9,9
noomag.com,0.09241287674919267,0.0,0.0,3.9614532316926014e-06,0.0,9.075871232508073e-07,0.17095275758362755,False,False,True,9,9
waynedupree.com,0.00042574654893007957,0.05277777777777777,0.05559400230680508,0.0006121968878823412,0.6809999999999999,0.0002169214959746245,0.5068960888012684,False,False,True,9,9
federalregister.gov,0.003194161866120962,0.03888888888888888,0.029296424452133794,0.00026237009480671765,0.7440000000000001,2.8838589270472415e-05,0.45042405542309194,False,False,True,9,9
ga-asi.com,0.16225536438803392,0.05555555555555555,0.03483275663206459,8.25810635222073e-05,0.75,4.771393868837606e-07,0.3733787795671463,False,False,True,9,9
wsvn.com,0.0037516893090762844,0.044444444444444446,0.03160322952710496,0.00039858314054260944,0.722,2.453934456601122e-05,0.47829423914414737,False,False,True,9,9
mrnussbaum.com,0.004662603946107713,0.05277777777777777,0.047520184544406,0.0007249459413997461,0.6579999999999999,1.9727230126922847e-05,0.5181627408260818,False,False,True,9,9
nashvillepost.com,0.016578332189876862,0.03611111111111111,0.02168396770472895,0.00018832139209123288,0.8190000000000001,5.48187891418447e-06,0.42832265681417836,False,False,True,9,9
atheistrepublic.com,0.037357480718958114,0.10833333333333332,0.05513264129181084,6.91730679687862e-05,0.575,2.3813284962152794e-06,0.3615705559815137,False,False,True,9,9
postil.com,0.08307399173754125,0.03611111111111111,0.03114186851211073,8.288579069387596e-05,0.8440000000000001,1.0200034799302946e-06,0.3736242662700091,False,False,True,9,9
bis.org,0.0035160362377127715,0.06388888888888888,0.03713956170703576,0.0011457741654741678,0.68,2.619017987180107e-05,0.5486708275642169,False,False,True,9,9
empireonline.com,0.0034234384426122854,0.03888888888888888,0.0223760092272203,0.0013990024451308255,0.767,2.6901057106229758e-05,0.5619793398089344,False,False,True,9,9
contactanycelebrity.com,0.015722680508404405,0.04722222222222222,0.024682814302191464,4.3880712720287275e-05,0.618,5.785238394529056e-06,0.3312358919550499,False,False,True,9,9
covidmutualaid.org,0.13708373502170595,0.027777777777777776,0.0,3.9614532316926014e-06,0.0,5.817218243557422e-07,0.17095275758362755,False,False,True,9,9
dailyverses.net,0.0018668343900448312,0.03888888888888888,0.03229527104959631,7.61817929171654e-05,0.7809999999999999,4.940764110533388e-05,0.36800296545930256,False,False,True,9,9
womensforumny.org,0.3643059712085546,0.1111111111111111,0.01660899653979239,6.399270605041894e-06,0.0,1.6125554456953986e-07,0.20291609451858425,False,False,True,9,9
ammonnews.net,0.00027474375731910715,0.09722222222222221,0.09158016147635525,0.00043575985548618615,0.423,0.00033615509624837953,0.48423772680234706,False,False,True,9,9
cuvfec.com,0.09241287674919267,0.0,0.0,7.008724948379217e-06,0.0,9.075871232508073e-07,0.20897932391580962,False,False,True,9,9
prideshack.com,0.04290540090963934,0.08333333333333333,0.021453287197231833,4.875634746698586e-06,0.4629999999999999,2.061459892931766e-06,0.18479183081464198,False,False,True,9,9
president.gov.tw,0.010741344231656395,0.05555555555555555,0.027912341407151094,0.00022549810703480962,0.568,8.510996496419637e-06,0.4403303575703864,False,False,True,9,9
whyprolife.com,0.09241287674919267,0.0,0.0,7.922906463385203e-06,0.0,9.075871232508073e-07,0.21715071528728802,False,False,True,9,9
childrightscampaign.org,0.09241287674919267,0.0,0.0,1.0360723836734496e-05,0.0,9.075871232508073e-07,0.23503039315902763,False,False,True,9,9
readbrightly.com,0.006555406380487112,0.03888888888888888,0.025374855824682813,0.00014108868048259035,0.789,1.4004603995369312e-05,0.40907683504133696,False,False,True,9,9
indianexpress.com,6.163945043116194e-05,0.05111111111111111,0.0392156862745098,0.004456025431310839,0.7020000000000001,0.001496913713397558,0.639192711386053,True,False,False,center,0
worldfamilyorganization.com,0.09241287674919267,0.0,0.0,2.1330902016806315e-06,0.0,9.075871232508073e-07,0.12969406394838032,False,False,True,9,9
everydayfeminism.com,0.011641816203172499,0.03611111111111111,0.027450980392156862,0.0005192551005233994,0.8009999999999999,7.845544693053713e-06,0.49592166099627066,True,False,False,left,2
nusports.com,0.04369109597345604,0.041666666666666664,0.01914648212226067,8.684724392556856e-05,0.6920000000000001,2.0227269735872853e-06,0.3767359420830338,False,False,True,9,9
realworkfromhome.net,0.09241287674919267,0.0,0.0,5.789816261704571e-06,0.0,9.075871232508073e-07,0.19624557559428246,False,False,True,9,9
nationalpriorities.org,0.015011377884763245,0.061111111111111116,0.07381776239907728,0.0003543977006506535,0.555,6.063744680250659e-06,0.47046315662280025,False,False,True,9,9
philosophy-index.com,0.17052438445569498,0.027777777777777776,0.03298731257208766,5.180361918367248e-05,0.833,4.495208306025138e-07,0.34229872907757497,False,False,True,9,9
terfisaslur.com,0.5764932642035037,0.027777777777777776,0.0,2.437817373349293e-06,0.0,6.788892615317105e-08,0.13859387311098148,False,False,True,9,9
results.co.uk,0.4843839640580087,0.08333333333333333,0.0,2.1330902016806315e-06,0.0,9.837154669412268e-08,0.12969406394838032,False,False,True,9,9
architectmagazine.com,0.006079479589301978,0.041666666666666664,0.0265282583621684,0.0005506419992052716,0.6559999999999999,1.5108159977057746e-05,0.4998332961561596,False,False,True,9,9
peshitta.org,0.0863563155762429,0.05555555555555555,0.033679354094579006,9.080869715726116e-05,0.0,9.777216028300315e-07,0.37970879966756876,False,False,True,9,9
altoday.com,0.1801625026614935,0.027777777777777776,0.026758938869665513,3.321526171188412e-05,0.0,4.205291188673964e-07,0.3126762931666224,True,False,False,center,0
usacrimetoday.com,0.09241287674919267,0.0,0.0,6.094543433373233e-07,0.0,9.075871232508073e-07,0.046197957703660496,False,False,True,9,9
nationalpartnership.org,0.05586558053087924,0.03611111111111111,0.035986159169550176,0.0002471337362232846,0.765,1.5617867000193884e-06,0.4464366485654952,False,False,True,9,9
freedomhouse.org,0.007590801286979973,0.08333333333333333,0.04936562860438293,0.0009370360528811345,0.518,1.2081776441886756e-05,0.5352666633118064,False,False,True,9,9
theconservativetruth.com,0.09241287674919267,0.0,0.0,9.14181515005985e-07,0.0,9.075871232508073e-07,0.07322203057020393,False,False,True,9,9
scoutingnewsroom.org,0.26769347948875666,0.08333333333333333,0.03183391003460208,4.875634746698586e-05,0.0,2.528062942135192e-07,0.3382581244368498,False,False,True,9,9
littlecatholicbubble.blogspot.com,0.09241287674919267,0.0,0.0,6.094543433373233e-05,0.0,9.075871232508073e-07,0.3531305449480762,False,False,True,9,9
psyche.media,0.09241287674919267,0.0,0.0,1.2189086866746465e-06,0.0,9.075871232508073e-07,0.09239591540732099,False,False,True,9,9
dollarbillcopying.com,0.6019595061155206,0.027777777777777776,0.0,0.0002047766593613406,0.0,6.110726363788869e-08,0.4339058830368867,False,False,True,9,9
securingdemocracy.gmfus.org,0.02471658790617348,0.07222222222222222,0.03160322952710496,0.000344036976813919,0.5529999999999999,3.646478197008986e-06,0.46848562483019224,True,False,False,center,0
compassionpower.com,0.31466689930091435,0.027777777777777776,0.0,1.9502538986794345e-05,0.0,2.0127203795910243e-07,0.27718774622196296,False,False,True,9,9
