site,alexa_rank,daily_pageviews_per_visitor,daily_time_on_site,total_sites_linking_in,bounce_rate,normalized_alexa_rank,normalized_total_sites_linked_in,train_mask,test_mask,unlabel_mask,label,class_factorized
fellowshipoftheminds.com,0.028642945321248912,0.05185185185185184,0.02986725663716814,0.00012219559583913331,0.775,3.1761547493321443e-06,0.3994949186295269,False,False,True,9,9
screendaily.com,0.010380512004108935,0.040740740740740744,0.02157079646017699,0.0007237270327130714,0.843,8.92868281060207e-06,0.5180505833499245,False,False,True,9,9
tufuturovale.com,0.09365725288579357,0.0,0.0,1.2189086866746465e-06,0.0,9.063427471142064e-07,0.09239591540732099,False,False,True,9,9
scotsman.com,0.0021397893964711224,0.040740740740740744,0.027378318584070797,0.003712795859610973,0.7490000000000001,4.3673853755406554e-05,0.6270310309877232,True,False,False,high,0
libertyheadlines.com,0.012864960435858813,0.07407407407407407,0.05060840707964602,3.930980514525735e-05,0.557,7.1863241161312816e-06,0.3239043801967951,True,False,False,mixed,1
lifenews.com,0.008300756966771966,0.04814814814814815,0.03125,0.0010360723836734496,0.787,1.1189205043813923e-05,0.5419629804034434,True,False,False,mixed,1
quora.com,2.538114091319097e-05,0.09666666666666665,0.06415929203539823,0.003532702101154794,0.598,0.0036763772752172307,0.6237170714849577,False,False,True,9,9
extranewsfeed.com,0.014619349851304914,0.04814814814814815,0.035398230088495575,1.6150540098439066e-05,0.642,6.3126983577225085e-06,0.26461822688984243,True,False,False,mixed,1
healthcare.gov,0.0009014519604777237,0.3088888888888889,0.1025995575221239,0.000848360445925554,0.387,0.00010379166300015815,0.5286406196265966,False,False,True,9,9
newtalk.tw,9.262711573116558e-05,0.09481481481481481,0.06913716814159292,0.0012475530408115006,0.6709999999999999,0.0010100074473578472,0.554342940763436,False,False,True,9,9
freshdaily.ca,0.0071642250664709604,0.04444444444444444,0.03290929203539823,1.7674175956782375e-05,0.848,1.2979093730747487e-05,0.2706267582417506,False,False,True,9,9
heraldscotland.com,0.005388950062745739,0.05555555555555555,0.038993362831858405,0.0013435420998871293,0.649,1.72855587406544e-05,0.5592833676656664,False,False,True,9,9
ociac.org,0.09365725288579357,0.0,0.0,1.82836303001197e-06,0.0,9.063427471142064e-07,0.11941998827386444,False,False,True,9,9
healthline.com,1.8731469308628022e-05,0.1988888888888889,0.055586283185840704,0.002606331499282063,0.3339999999999999,0.004975031186719858,0.6034476479857286,False,False,True,9,9
cnn.com,7.305273030364929e-06,0.0837037037037037,0.06858407079646017,0.04676038449255613,0.529,0.012658135376290755,0.7958711178805584,True,False,False,mixed,1
palmettostatearmory.com,0.001082866240731786,0.2,0.1122787610619469,9.111342432892983e-05,0.348,8.638909744523637e-05,0.37993208149943714,False,False,True,9,9
usapoliticstoday.org,0.3766714909565871,0.037037037037037035,0.0,1.5236358583433081e-06,0.0,1.5498725299794817e-07,0.10726833591854736,False,False,True,9,9
freerakembalogun.org,0.09365725288579357,0.0,0.0,0.0,0.0,9.063427471142064e-07,0.0,False,False,True,9,9
worldcantwait.net,0.3327946162760172,0.037037037037037035,0.0,0.0001429170435126023,0.0,1.877694686054297e-07,0.4099349957957806,False,True,False,high,0
villagevoice.com,0.007776744112863097,0.05555555555555555,0.03456858407079646,0.0040022866726962016,0.659,1.194945813075374e-05,0.632035125088984,True,False,False,high,0
flowingdata.com,0.008717813130928568,0.05925925925925926,0.026825221238938053,0.0006959968600912232,0.6629999999999999,1.0649443903495497e-05,0.5154466418049587,False,False,True,9,9
techcrunch.com,0.00017373437783752493,0.06259259259259259,0.03788716814159292,0.009899366898828142,0.583,0.0005386994965636651,0.6923932998979225,False,False,True,9,9
masrawy.com,0.00022374740089156175,0.1137037037037037,0.06720132743362832,0.0006643052342376823,0.524,0.0004183164236816353,0.5123405444924908,False,False,True,9,9
elliott.org,0.012406226752490512,0.06296296296296296,0.03290929203539823,0.0001715613976494565,0.758,7.4555072905862645e-06,0.4221103289346043,False,False,True,9,9
wral.com,0.0009783446419896417,0.08703703703703704,0.07605088495575221,0.001392298447354115,0.461,9.56276113102336e-05,0.5616591884469456,True,False,False,high,0
aauw.org,0.023136829917977705,0.06666666666666667,0.02654867256637168,0.0005341867319351638,0.555,3.954303265416747e-06,0.49781118798165835,False,False,True,9,9
middle-east-online.com,0.00465018091321345,0.06666666666666667,0.026825221238938053,0.000744753207558209,0.8,2.004652016206369e-05,0.5199593338219762,False,False,True,9,9
lottery.co.uk,0.03798882461809578,0.05185185185185184,0.017699115044247787,7.983851897718935e-05,0.723,2.3717288651875277e-06,0.3711277360406405,False,False,True,9,9
fedweek.com,0.036350195682976996,0.04814814814814815,0.0293141592920354,5.119416484033515e-05,0.754,2.4828656196975756e-06,0.34150996762956576,False,False,True,9,9
campusreform.org,0.011909936473158413,0.040740740740740744,0.03595132743362832,0.0002992420825786257,0.764,7.7700805524027e-06,0.4591882601350932,False,False,True,9,9
laurensouthern.net,0.12389640036417722,0.037037037037037035,0.0146570796460177,2.1330902016806315e-06,0.905,6.622749020204728e-07,0.12969406394838032,False,False,True,9,9
nelson.com,0.005100204463353238,0.08888888888888888,0.05420353982300885,0.00023677301238655008,0.497,1.8269456553549527e-05,0.44358220076310234,False,False,True,9,9
thenationaltriallawyers.org,0.05857817471010007,0.05925925925925926,0.03871681415929203,0.0001517541314909935,0.594,1.5051839631273651e-06,0.4139337902823976,False,False,True,9,9
boblivingstonletter.com,0.478729058568528,0.037037037037037035,0.0,1.7978903128451035e-05,0.0,1.0198011334283974e-07,0.27176609478015074,False,False,True,9,9
codepink.org,0.02931016025802224,0.05925925925925926,0.034015486725663714,0.000142307589169265,0.513,3.1017211576918432e-06,0.4096501681636749,True,False,False,mixed,1
conservativetransparency.org,0.5674390494378733,0.1111111111111111,0.0,2.5292355248498917e-05,0.0,7.139534052381886e-08,0.29451380200853305,False,False,True,9,9
sj-r.com,0.025435836803572164,0.04814814814814815,0.02820796460176991,0.0006441932409075507,0.727,3.588431478897685e-06,0.5102915376413565,False,False,True,9,9
mexicodailyreview.com.mx,0.09365725288579357,0.0,0.0,3.65672606002394e-06,0.0,9.063427471142064e-07,0.16561794597752494,False,False,True,9,9
nbajerseysale.com,0.09365725288579357,0.0,0.0,1.5236358583433081e-06,0.0,9.063427471142064e-07,0.10726833591854736,False,False,True,9,9
infowars.com,0.00027844329127275555,0.10370370370370369,0.07162610619469026,0.002960119745589379,0.385,0.0003361538522894174,0.611931207470795,False,False,True,9,9
danigutwein.wordpress.com,0.09365725288579357,0.0,0.0,3.0472717166866164e-07,0.0,9.063427471142064e-07,0.0,False,False,True,9,9
addictinginfo.com,0.16082755256776132,0.037037037037037035,0.025442477876106193,3.778616928691404e-05,0.9,4.886887706396482e-07,0.3212696670102047,True,False,False,mixed,1
fairvote.org,0.02412575784012672,0.04814814814814815,0.025165929203539824,0.00031478316833372745,0.789,3.7883758046866743e-06,0.4625628049491212,False,False,True,9,9
shootingillustrated.com,0.01430934403424712,0.040740740740740744,0.03456858407079646,8.410469938055062e-05,0.8959999999999999,6.451488405051235e-06,0.37459726989333453,False,False,True,9,9
bangkokpost.com,0.001076872170553025,0.08222222222222222,0.06996681415929204,0.001974936799584596,0.5660000000000001,8.687043463165902e-05,0.5849585736470752,False,True,False,high,0
haralddoornbos.wordpress.com,0.09365725288579357,0.0,0.0,2.437817373349293e-06,0.0,9.063427471142064e-07,0.13859387311098148,False,False,True,9,9
wikipedia.org,1.1238881585176815e-06,0.11222222222222221,0.06692477876106194,0.3655391355012031,0.589,0.07692299047014166,0.932925082556755,False,True,False,high,0
edkrassenstein.com,0.09365725288579357,0.0,0.0,1.5236358583433081e-06,0.0,9.063427471142064e-07,0.10726833591854736,False,False,True,9,9
politicalgarbagechute.com,0.16389333214950447,0.037037037037037035,0.040099557522123894,1.9807266158463008e-05,0.8,4.777954426932885e-07,0.2782210935021749,False,False,True,9,9
historynet.com,0.003862803600825271,0.040740740740740744,0.03650442477876106,0.0008739575283457215,0.818,2.4151707998525268e-05,0.5306218565948746,False,False,True,9,9
nerdwallet.com,0.00018750200777936651,0.06333333333333332,0.03622787610619469,0.0005975699836422455,0.685,0.0004991575127270199,0.5052843331343605,False,False,True,9,9
patriotretort.com,0.0365399454670734,0.06666666666666667,0.04120575221238938,4.7232711608642554e-05,0.621,2.4694859220213116e-06,0.3361420875214311,True,False,False,mixed,1
worldtribune.com,0.006864427900186368,0.29259259259259257,0.3017146017699115,0.0007289073946314386,0.392,1.3550025542333803e-05,0.5185259546104186,True,False,False,high,0
aier.org,0.0010967275280201708,0.04814814814814815,0.03788716814159292,0.0013502460976638397,0.836,8.529615510818715e-05,0.5596151082642461,False,False,True,9,9
yesmagazine.org,0.007741716265255962,0.04814814814814815,0.03622787610619469,0.0008830993434957814,0.818,1.2003947251239932e-05,0.5313154067082583,True,False,False,high,0
wjon.com,0.0428823273176283,0.04444444444444444,0.01991150442477876,8.288579069387596e-05,0.863,2.0903927417085204e-06,0.3736242662700091,False,False,True,9,9
arcc-cdac.ca,0.5140272949351324,0.037037037037037035,0.0,4.875634746698586e-05,0.0,8.854569826210515e-08,0.3382581244368498,False,False,True,9,9
thegazette.com,0.008450421406547903,0.06666666666666667,0.034015486725663714,0.0005832478065738183,0.621,1.098937778287729e-05,0.5036674644084661,False,False,True,9,9
greatamericanpolitics.com,0.37471658116219214,0.07407407407407407,0.0,1.310326838175245e-05,0.0,1.5628444043483067e-07,0.2506823496265912,False,False,True,9,9
southasiajournal.net,0.057885953261799725,0.04444444444444444,0.03290929203539823,3.717671494357672e-05,0.797,1.52430346265941e-06,0.3201859103759108,False,False,True,9,9
theobamahustle.wordpress.com,0.6347434664400908,0.037037037037037035,0.0,1.3407995553421111e-05,0.0,5.389413913158127e-08,0.25221459100383264,False,False,True,9,9
theconservativemillennialblog.com,0.09365725288579357,0.0,0.0,1.310326838175245e-05,0.0,9.063427471142064e-07,0.2506823496265912,False,False,True,9,9
pewresearch.org,0.0008677353157221932,0.05407407407407407,0.03595132743362832,0.0034236097736974136,0.7559999999999999,0.00010782778595772477,0.6216264371355154,False,True,False,high,0
digitalassembly.agency,0.21508250416143004,0.07407407407407407,0.019358407079646017,1.2189086866746465e-05,0.0,3.4179097082260104e-07,0.24586220902952885,False,False,True,9,9
voicesfromtheblogs.com,0.1555153078718344,0.037037037037037035,0.021847345132743362,4.266180403361263e-06,0.9,5.085811095448557e-07,0.1758920216520408,False,False,True,9,9
thedailybeast.com,0.00015631411138050086,0.07074074074074073,0.04203539823008849,0.007407003361750158,0.467,0.0005987087939452811,0.67306193679363,True,False,False,high,0
nationalobserver.com,0.010993873966619959,0.04444444444444444,0.02654867256637168,0.00024408646450659797,0.857,8.425319470404054e-06,0.4456097202843738,False,False,True,9,9
thecanary.co,0.03096695871837039,0.04814814814814815,0.030973451327433628,9.324651453061045e-05,0.838,2.9307620970161974e-06,0.3814744542994355,False,True,False,high,0
discover-the-truth.com,0.23419366035294395,0.037037037037037035,0.0,1.2493814038415127e-05,0.0,3.0625662943216864e-07,0.24750796090450775,False,False,True,9,9
collegeofcomplexes.org,0.09365725288579357,0.0,0.0,6.703997776710556e-06,0.0,9.063427471142064e-07,0.20601663330017211,False,False,True,9,9
ocgov.net,0.02238832040440493,0.15555555555555556,0.11283185840707964,8.532360806722526e-05,0.293,4.089638310599613e-06,0.37555627297790917,False,False,True,9,9
newikis.com,0.30474695704939647,0.037037037037037035,0.0,3.0472717166866165e-05,0.0,2.136708297185715e-07,0.3069325872444157,False,False,True,9,9
votility.com,0.41959015732467414,0.037037037037037035,0.0,6.0945434333732325e-06,0.0,1.2955412010948206e-07,0.19966425132586837,False,False,True,9,9
resurgent.com,0.026965073957928555,0.1222222222222222,0.029037610619469027,1.5236358583433083e-05,0.203,3.3796144183905256e-06,0.2607346295407552,False,False,True,9,9
actionnetwork.org,0.0012949064733054553,0.07037037037037036,0.028761061946902654,0.00013682250007922907,0.552,7.222861745329388e-05,0.4070304157268424,False,False,True,9,9
apost.com,0.0017986893403610059,0.05925925925925926,0.0586283185840708,2.62065367635049e-05,0.743,5.197340990626049e-05,0.2968803073302517,False,False,True,9,9
allthatsnews.com,0.14172716697109985,0.037037037037037035,0.0,6.399270605041894e-06,0.0,5.671707460873365e-07,0.20291609451858425,False,False,True,9,9
weeklystandard.com,0.01423235769538866,0.06296296296296296,0.03346238938053097,0.0026806849291692164,0.3289999999999999,6.486892482410925e-06,0.6053224106356195,False,True,False,high,0
list25.com,0.005576452070525106,0.07407407407407407,0.04563053097345133,0.0003376377062088771,0.596,1.6701211714915098e-05,0.46723423281286813,False,False,True,9,9
elwatannews.com,5.9847044441066534e-05,0.08666666666666666,0.0644358407079646,0.001083305095282092,0.617,0.001562406488993061,0.5449341934363904,False,False,True,9,9
abcvitaminnutrition.com,0.09365725288579357,0.0,0.0,1.5236358583433081e-06,0.0,9.063427471142064e-07,0.10726833591854736,False,False,True,9,9
oathkeepers.org,0.06353339760100453,0.07777777777777778,0.04314159292035398,0.00023372574066986347,0.45,1.380484141038467e-06,0.4427188523637783,True,False,False,low,2
culturemap.com,0.005665520207087632,0.05555555555555555,0.027378318584070797,0.0009038207911692504,0.78,1.6437182480500425e-05,0.5328612367048483,False,False,True,9,9
wbir.com,0.008162425065927747,0.05555555555555555,0.036780973451327435,0.0005415001840552117,0.711,1.138041805714172e-05,0.4987174849759658,False,False,True,9,9
liberalamerica.org,0.2141890130754085,0.037037037037037035,0.0,8.958978847058652e-05,0.0,3.43607445973575e-07,0.378808116170625,True,False,False,mixed,1
populistwire.com,0.23526023021537723,0.07407407407407407,0.0,1.2189086866746465e-06,0.0,3.0444359021110607e-07,0.09239591540732099,True,False,False,mixed,1
capecodtimes.com,0.01364568807664243,0.05185185185185184,0.030420353982300884,0.00020660502239135258,0.778,6.769808385255613e-06,0.4344983275109164,True,False,False,high,0
sfusualsuspects.com,0.1939391708646231,0.037037037037037035,0.0,1.310326838175245e-05,0.0,3.892637140563709e-07,0.2506823496265912,False,False,True,9,9
bestonpyrolysisplant.com,0.1449815724487809,0.037037037037037035,0.0,1.675999444177639e-05,0.0,5.523371286912729e-07,0.267087011515059,False,False,True,9,9
grants.gov,0.002479109962996919,0.1111111111111111,0.0790929203539823,0.0005987888923289201,0.44,3.768353632416619e-05,0.5054201448257313,False,False,True,9,9
nccapitolconnection.com,0.09365725288579357,0.0,0.0,3.0472717166866163e-06,0.0,9.063427471142064e-07,0.15346629362220784,False,False,True,9,9
nolabels.org,0.3789851083882423,0.07407407407407407,0.0,8.379997220888195e-05,0.0,1.5346933494552774e-07,0.3743553474336063,True,False,False,high,0
thedeplorablearmy.com,0.09365725288579357,0.0,0.0,1.7064721613445052e-05,0.0,9.063427471142064e-07,0.26828793705936177,False,False,True,9,9
guyus.wordpress.com,0.09365725288579357,0.0,0.0,0.0,0.0,9.063427471142064e-07,0.0,False,False,True,9,9
allenwest.com,0.09365725288579357,0.0,0.0,3.351998888355278e-06,0.0,9.063427471142064e-07,0.15981867559651164,False,False,True,9,9
thelink.com.hk,0.09365725288579357,0.0,0.0,5.485089090035909e-06,0.0,9.063427471142064e-07,0.19264201884406837,False,False,True,9,9
progresstribune.com,0.09365725288579357,0.0,0.0,2.7425445450179547e-06,0.0,9.063427471142064e-07,0.14644406114040787,False,True,False,low,2
flightglobal.com,0.005167637752864299,0.05185185185185184,0.03014380530973451,0.0008047844603769354,0.792,1.8029837835459258e-05,0.5251261141668145,False,False,True,9,9
healthcareitnews.com,0.005215871286334016,0.05185185185185184,0.030696902654867256,0.0003772522385258031,0.7559999999999999,1.7862244644000322e-05,0.4746283745485539,False,False,True,9,9
thenewamerican.com,0.00788510566281351,0.05555555555555555,0.03871681415929203,0.0011844745162760879,0.775,1.1783956840759056e-05,0.5508848390830647,True,False,False,mixed,1
newshawknetwork.com,0.5429502757225454,0.037037037037037035,0.0,3.0472717166866164e-07,0.0,7.883973716232916e-08,0.0,False,False,True,9,9
mckinsey.com,0.00026673612295486304,0.08888888888888888,0.047289823008849555,0.002472860998091189,0.609,0.00035090672652756934,0.5999440205030115,False,False,True,9,9
farleftwatch.com,0.06617790643799663,0.13703703703703704,0.07300884955752213,2.1330902016806315e-06,0.5710000000000001,1.3215766463231564e-06,0.12969406394838032,True,False,False,high,0
